Id,LotArea,OverallQual,OverallCond,YearRemodAdd,GrLivArea,FullBath,BedroomAbvGr,KitchenQual,GarageCars,GarageArea,MoSold,SalePrice
2042,7500,7,5,2002,1812,2,3,1.0,2.0,469.0,4,174026.247294886
2043,11104,6,6,1969,1427,2,4,1.0,2.0,516.0,5,195499.830115336
2044,11050,6,5,1968,1740,1,4,1.0,2.0,512.0,10,200918.018812493
2045,15387,7,7,1967,1620,2,4,2.0,2.0,578.0,8,207243.616023976
2046,9750,5,6,1965,1625,2,4,1.0,2.0,484.0,8,196149.783851876
2047,8814,5,6,1968,1464,1,4,1.0,2.0,470.0,6,192097.914850217
2048,8125,5,7,2005,925,1,3,1.0,2.0,576.0,7,178570.948923671
2049,11072,5,5,1965,1728,2,6,1.0,2.0,576.0,11,228617.968325428
2050,13355,7,6,1971,1670,1,4,1.0,2.0,464.0,5,199929.884438451
2051,7785,5,5,1956,1014,1,2,1.0,1.0,267.0,3,160206.365612859
2052,9900,5,5,1961,1114,1,3,1.0,2.0,451.0,5,179854.431885567
2053,11332,5,7,2000,1118,1,3,2.0,1.0,264.0,8,185987.340461822
2054,4882,4,7,1950,906,1,2,1.0,1.0,231.0,9,161122.505607926
2055,9600,5,6,1960,1496,2,3,2.0,2.0,450.0,2,175949.342720138
2056,9600,5,8,2006,1337,1,3,2.0,1.0,264.0,9,183683.590595324
2057,7584,5,5,1953,1036,1,3,1.0,1.0,312.0,6,176401.34762338
2058,14670,6,7,1999,1988,2,4,2.0,2.0,480.0,8,205832.532527897
2059,8856,5,4,1957,1176,1,3,1.0,1.0,292.0,5,177799.799849436
2060,9840,5,7,1998,1440,2,2,2.0,1.0,480.0,6,167565.362080406
2061,13200,6,6,1958,1570,1,3,1.0,2.0,441.0,5,186348.958436557
2062,10425,5,5,1958,1104,1,3,1.0,1.0,384.0,4,179782.759465081
2063,11556,5,6,1952,882,1,2,2.0,1.0,240.0,5,169837.623333323
2064,9373,5,6,1953,1152,1,3,1.0,2.0,636.0,5,178817.275675758
2065,12774,5,5,1953,950,1,2,1.0,2.0,400.0,7,174444.479149339
2066,14250,6,5,1957,1790,2,3,1.0,2.0,540.0,9,192834.968917174
2067,8838,5,3,1982,1764,2,4,1.0,1.0,301.0,10,196564.717984981
2068,12436,5,5,1957,1824,2,5,1.0,2.0,484.0,1,206977.567039357
2069,10122,4,6,1950,869,1,1,1.0,1.0,390.0,8,157054.253944128
2070,7506,5,8,1950,1159,1,3,1.0,1.0,288.0,5,175142.948078577
2071,5400,4,7,2005,672,1,2,1.0,1.0,308.0,7,159932.1643654
2072,10836,5,5,1950,1436,1,3,1.0,4.0,1488.0,6,182801.408333628
2073,10180,5,6,1968,1044,1,3,1.0,2.0,372.0,6,181510.375176825
2074,11355,7,7,2001,1312,1,3,1.0,2.0,495.0,4,181613.035129451
2075,12929,6,6,1993,1081,1,3,1.0,1.0,401.0,6,186920.512597635
2076,7200,5,7,1951,876,1,2,1.0,2.0,576.0,2,157950.170625222
2077,8000,5,6,1959,1256,1,3,2.0,1.0,311.0,5,176115.159022876
2078,8000,5,5,1962,1027,1,3,1.0,1.0,299.0,11,182744.514344465
2079,8064,6,6,1950,1320,2,3,1.0,2.0,576.0,9,180660.683691591
2080,6390,6,7,1954,984,1,2,1.0,1.0,280.0,6,160775.629777099
2081,7200,6,5,1954,1278,1,4,1.0,1.0,240.0,4,186711.715848082
2082,8513,5,5,1961,1800,2,6,1.0,0.0,0.0,11,223581.758190888
2083,7200,5,6,1967,1588,1,3,1.0,2.0,480.0,3,172330.943236652
2084,7200,5,7,1954,825,1,2,1.0,1.0,350.0,7,163474.633393212
2085,7590,5,5,1963,1117,1,3,1.0,1.0,264.0,5,175308.263299874
2086,9836,6,5,2008,1133,1,3,1.0,1.0,308.0,12,187462.725306432
2087,9184,5,7,2005,1323,1,3,1.0,2.0,400.0,7,180655.101535034
2088,4800,5,5,2003,1360,1,2,1.0,1.0,330.0,1,152121.98603454
2089,4800,5,4,1950,672,1,2,1.0,1.0,256.0,8,159856.233909727
2090,6000,6,7,2005,1456,1,4,2.0,1.0,308.0,6,186559.854936737
2091,11426,4,6,1996,1594,2,3,1.0,0.0,0.0,6,183962.550959411
2092,7628,4,6,1985,1656,2,2,1.0,2.0,440.0,5,162107.168699296
2093,7308,5,5,1950,1740,1,2,3.0,1.0,225.0,6,162582.288981283
2094,5400,7,6,2006,1027,1,2,2.0,0.0,0.0,2,154407.701597409
2095,10800,6,6,1950,1436,2,3,1.0,2.0,828.0,5,181625.666399474
2096,6756,5,6,1950,899,1,2,1.0,1.0,200.0,9,164810.609473548
2097,5914,5,9,1996,1080,1,3,2.0,0.0,0.0,9,176429.401241704
2098,9000,5,6,1950,1499,1,3,1.0,3.0,869.0,6,179188.089925259
2099,7311,2,5,1950,407,1,1,1.0,1.0,297.0,3,145997.635377703
2100,12205,3,1,1992,1588,2,5,1.0,0.0,0.0,12,218676.768270367
2101,9142,5,5,2006,1627,2,4,1.0,2.0,420.0,2,188323.861214226
2102,5350,7,8,1965,1450,1,3,1.0,1.0,288.0,3,168690.0722914
2103,9143,5,7,2003,1017,1,2,1.0,1.0,308.0,5,165088.746797705
2104,9600,5,5,1960,2350,2,4,1.0,2.0,393.0,4,191435.007885166
2105,6000,5,9,2005,1540,1,3,2.0,0.0,0.0,2,168864.404664512
2106,11340,2,1,1950,1086,1,2,1.0,2.0,400.0,11,176041.882371574
2107,10800,7,7,1999,2495,2,5,1.0,2.0,342.0,12,215911.674390325
2108,9750,5,6,1959,984,1,2,0.0,1.0,308.0,6,167388.238629016
2109,8516,4,6,2006,1093,1,2,1.0,1.0,308.0,5,163854.786753017
2110,7111,5,7,1983,1143,1,2,1.0,1.0,288.0,7,163299.477980171
2111,7425,7,7,1950,1668,1,3,2.0,1.0,252.0,8,178298.214633119
2112,7010,5,5,1950,1738,2,3,1.0,1.0,240.0,7,176376.586164775
2113,5000,5,7,2006,1210,1,3,2.0,1.0,240.0,5,170211.043976522
2114,5870,6,9,2000,1290,1,3,1.0,1.0,200.0,4,170818.344786366
2115,6000,6,7,1989,1672,1,3,2.0,1.0,240.0,7,174388.867432503
2116,6000,5,7,2003,949,1,2,1.0,2.0,370.0,7,161112.987374671
2117,6000,6,7,2000,1497,2,3,1.0,1.0,672.0,5,172179.082325307
2118,6000,6,5,1950,1342,2,2,1.0,1.0,240.0,4,157798.309713876
2119,5000,6,7,1950,1013,1,3,1.0,1.0,160.0,4,169106.151422924
2120,5520,5,7,1997,1216,1,3,1.0,1.0,355.0,4,170129.531364292
2121,5940,4,7,1950,896,1,2,1.0,1.0,280.0,4,157680.227412949
2122,6240,4,7,1950,1136,1,2,1.0,1.0,336.0,8,162690.209131977
2123,6120,5,6,1995,808,1,1,1.0,1.0,164.0,6,146968.379365095
2124,6240,7,5,1950,2009,2,4,1.0,2.0,400.0,1,181507.721372455
2125,6120,5,5,1950,1902,2,4,1.0,2.0,576.0,10,191215.589752983
2126,9144,6,4,2004,1716,2,4,2.0,2.0,672.0,3,189432.689844522
2127,8094,6,8,1983,1984,2,5,1.0,1.0,360.0,9,207271.484957719
2128,4347,6,8,1950,1609,1,3,1.0,1.0,228.0,6,170030.807488363
2129,6291,6,6,1950,768,1,1,1.0,2.0,440.0,7,148409.806476335
2130,10266,6,6,1952,1536,1,4,1.0,1.0,308.0,5,193850.613979055
2131,6876,6,6,1958,1969,2,4,1.0,2.0,400.0,11,193808.319298263
2132,10320,5,6,1978,1308,2,2,1.0,2.0,400.0,4,166300.235380627
2133,7200,6,7,1992,1040,1,2,1.0,2.0,320.0,7,163474.633393212
2134,7006,6,6,1950,1236,2,3,1.0,1.0,384.0,8,177473.606564978
2135,10320,5,8,1991,759,1,1,1.0,2.0,576.0,8,157443.925537187
2136,10320,3,3,1950,1344,2,3,1.0,0.0,0.0,5,180681.007992057
2137,9488,5,6,1993,1054,1,3,1.0,1.0,240.0,9,183463.17030026
2138,11235,5,6,1963,1075,1,3,2.0,2.0,440.0,5,182481.763081195
2139,13014,6,5,1978,1096,1,3,1.0,2.0,484.0,12,193717.15117887
2140,10265,5,7,2005,992,1,3,2.0,1.0,294.0,7,182782.55099007
2141,7703,6,8,1978,1034,1,3,1.0,2.0,504.0,5,175530.651633287
2142,9981,5,5,1967,1073,1,3,1.0,1.0,270.0,3,177804.057884623
2143,7400,5,5,1984,1126,1,2,1.0,2.0,506.0,3,159448.670848577
2144,12900,5,4,1950,1140,1,3,1.0,2.0,400.0,1,181338.976717529
2145,9239,5,8,2003,960,1,3,2.0,1.0,300.0,5,178553.558537021
2146,14175,6,8,1956,1188,1,1,1.0,2.0,621.0,6,162820.928264556
2147,10532,5,3,1960,1721,2,3,1.0,2.0,626.0,12,188832.479997186
2148,8375,5,7,1973,1350,1,2,2.0,3.0,627.0,6,164682.185899437
2149,10200,5,8,1970,904,1,3,2.0,3.0,912.0,6,181549.735943801
2150,20270,7,6,1979,1524,2,3,1.0,2.0,478.0,4,199158.097008868
2151,5190,7,5,1950,1079,1,2,1.0,1.0,249.0,1,152889.520990566
2152,19550,5,7,2007,1518,1,2,0.0,0.0,0.0,1,181150.551679116
2153,9571,5,6,1956,1509,1,3,2.0,1.0,322.0,7,181416.732376013
2154,9350,5,5,1975,864,1,2,1.0,0.0,0.0,4,164391.238182305
2155,9360,6,8,2001,1269,1,3,1.0,1.0,280.0,11,185421.046498812
2156,9771,6,5,2002,2814,2,4,2.0,2.0,614.0,6,193981.327550004
2157,9938,7,5,1994,1626,2,3,2.0,2.0,534.0,4,178824.324789223
2158,14171,7,5,1994,2200,2,4,2.0,2.0,453.0,12,209270.051606246
2159,10541,7,5,1996,2037,2,3,2.0,2.0,472.0,2,177801.266806344
2160,10616,7,5,2007,1356,2,3,2.0,2.0,484.0,3,179053.762236101
2161,9345,8,5,2007,1615,2,3,2.0,3.0,864.0,5,178762.170601992
2162,11778,9,5,2008,2276,2,3,3.0,3.0,1348.0,6,184655.300458183
2163,11778,9,5,2008,1766,2,3,3.0,3.0,874.0,12,191284.655779772
2164,11454,8,5,1995,1511,2,3,2.0,3.0,811.0,2,179598.085818785
2165,11500,6,6,1966,1643,2,2,1.0,2.0,438.0,3,167517.628078595
2166,9750,5,7,1994,990,1,3,1.0,2.0,528.0,8,182873.903794044
2167,8696,7,5,1998,1418,2,3,2.0,2.0,558.0,5,177484.91371363
2168,13142,6,5,1997,1771,2,3,2.0,2.0,600.0,7,188444.597319524
2169,8998,7,5,2000,1652,2,3,2.0,2.0,532.0,6,179184.153848562
2170,12192,7,5,2001,1823,2,3,2.0,2.0,626.0,5,184365.175780982
2171,12250,5,6,1978,1174,1,3,1.0,2.0,528.0,5,184479.322005212
2172,9216,5,6,1975,1076,1,3,1.0,2.0,576.0,9,182927.863869391
2173,14330,5,6,2001,1558,2,2,1.0,2.0,440.0,8,178611.639373646
2174,10400,7,5,2001,2161,2,3,2.0,2.0,570.0,6,181943.343613558
2175,9720,9,5,2002,1947,2,3,2.0,3.0,725.0,1,175080.614768394
2176,14860,8,5,2003,1786,2,3,2.0,3.0,715.0,6,190720.794649138
2177,10905,7,5,2003,2327,2,4,2.0,2.0,596.0,8,198422.868144723
2178,11690,8,5,2000,1764,2,3,2.0,2.0,560.0,6,184482.11308349
2179,4426,6,5,2004,848,1,1,2.0,2.0,420.0,2,139214.952187861
2180,10126,6,5,1998,1838,2,2,1.0,3.0,721.0,7,169233.113601757
2181,9750,7,5,2004,1445,2,3,2.0,2.0,470.0,6,180664.118686848
2182,11058,7,6,2007,1564,2,3,2.0,3.0,814.0,2,178818.742632666
2183,9627,7,5,2007,1361,2,3,2.0,2.0,610.0,6,180422.049969947
2184,9825,5,5,1966,1092,1,3,1.0,1.0,264.0,4,178601.93645581
2185,12102,5,5,1976,1033,1,3,1.0,2.0,504.0,4,183083.159775993
2186,6500,6,6,1976,1127,1,3,1.0,2.0,480.0,5,173163.101499699
2187,9638,6,6,1977,1117,1,3,1.0,2.0,542.0,11,185968.161159774
2188,7200,6,7,2001,1398,1,3,1.0,2.0,440.0,2,171226.050683054
2189,47007,5,7,1996,3820,3,5,3.0,2.0,624.0,7,281643.976116786
2190,6012,4,5,1955,1152,2,2,1.0,0.0,0.0,6,160031.711281258
2191,6845,4,5,1955,1152,2,2,1.0,0.0,0.0,7,162775.979779394
2192,6931,4,5,1955,784,1,2,1.0,0.0,0.0,5,160735.445970193
2193,12180,5,7,2007,1053,1,2,3.0,0.0,0.0,1,166646.109048572
2194,8050,5,8,1993,1137,1,4,1.0,0.0,0.0,4,188384.548444549
2195,9520,4,5,1953,930,1,2,1.0,1.0,286.0,5,165830.697255197
2196,7692,4,6,1954,1204,1,3,1.0,1.0,312.0,11,182138.358533039
2197,5142,4,7,2008,1292,1,3,2.0,1.0,205.0,6,171595.397975647
2198,7290,7,8,1950,1424,2,2,1.0,1.0,312.0,4,160337.079183809
2199,7804,6,7,1950,1920,2,4,1.0,2.0,480.0,7,191215.088671543
2200,8969,6,6,1950,1316,1,2,1.0,1.0,369.0,7,166956.093232213
2201,15564,6,6,1995,1264,1,3,1.0,2.0,400.0,1,186581.830878692
2202,7609,8,9,1997,1512,2,3,2.0,1.0,180.0,6,176450.548582099
2203,9650,6,3,1950,1603,1,4,1.0,2.0,599.0,6,193743.194909801
2204,11700,5,6,1995,1938,2,4,2.0,1.0,240.0,7,198882.566078408
2205,9260,5,4,1950,1374,1,3,1.0,1.0,225.0,3,176385.102235149
2206,7801,6,5,1951,1091,1,2,1.0,1.0,344.0,5,162447.639333636
2207,9670,8,6,1950,1873,1,4,1.0,2.0,786.0,6,193782.555676777
2208,12392,7,9,2000,2161,2,3,2.0,2.0,506.0,4,183653.890897141
2209,26073,5,5,1956,1898,2,3,1.0,2.0,484.0,4,210578.623546866
2210,1879,6,6,1980,1032,1,2,1.0,2.0,462.0,12,158527.164107319
2211,7000,6,8,1998,919,1,2,1.0,1.0,195.0,7,163081.025723456
2212,6000,6,8,2006,1090,1,3,1.0,1.0,240.0,7,174388.867432503
2213,8155,5,7,1950,1200,1,4,1.0,0.0,0.0,7,191905.870131966
2214,6000,5,5,1967,1656,1,3,1.0,1.0,288.0,7,174388.867432503
2215,7392,5,7,1995,912,1,2,1.0,1.0,360.0,5,161642.711648983
2216,9000,5,5,1958,1955,2,4,1.0,1.0,356.0,1,186939.507215101
2217,14584,1,5,1952,733,1,2,0.0,2.0,487.0,2,172482.165792649
2218,5280,4,7,1950,1361,1,2,1.0,1.0,185.0,7,159695.999763546
2219,5150,4,7,2000,1049,1,2,1.0,1.0,195.0,5,157230.369671007
2220,9000,4,6,1950,864,1,3,0.0,1.0,216.0,6,179188.089925259
2221,3843,8,5,2008,1648,2,2,3.0,2.0,525.0,8,157972.82120994
2222,3811,7,5,2005,1646,2,2,3.0,2.0,482.0,7,156804.951429181
2223,23730,7,5,1997,2032,3,3,2.0,3.0,786.0,9,211491.972463654
2224,11050,7,5,1997,1820,2,3,2.0,3.0,816.0,9,186537.246201062
2225,10260,5,4,1976,1872,2,4,1.0,2.0,484.0,11,200468.161070551
2226,9990,4,5,1991,1689,2,3,1.0,2.0,432.0,7,182241.340444154
2227,4084,7,6,1986,1501,2,2,2.0,2.0,512.0,7,157342.225898399
2228,11563,8,5,2007,1537,2,3,2.0,3.0,788.0,4,182022.387105998
2229,12852,8,5,2007,1780,2,3,2.0,2.0,612.0,1,181244.510876788
2230,9802,5,5,2007,1442,2,3,1.0,2.0,400.0,4,178556.671573788
2231,12018,7,5,2008,1612,2,3,2.0,3.0,666.0,10,189547.199876284
2232,12890,6,5,1989,1495,2,3,1.0,2.0,438.0,7,187948.65165563
2233,18265,6,5,1986,1256,2,3,2.0,2.0,578.0,3,194107.287565956
2234,11202,8,5,2003,1440,2,3,2.0,2.0,467.0,6,183521.710369283
2235,7915,6,5,2000,1675,2,3,2.0,2.0,435.0,12,183682.123638416
2236,11449,8,5,2007,1728,2,3,2.0,2.0,520.0,1,178483.353073443
2237,11447,8,5,2006,1964,2,3,2.0,3.0,892.0,6,184003.879764736
2238,8940,7,5,1998,1344,2,2,1.0,4.0,784.0,11,171318.59033449
2239,9278,5,5,2008,1092,1,2,1.0,0.0,0.0,2,162039.754313997
2240,4500,6,5,1997,1189,2,2,1.0,2.0,392.0,4,154846.252190699
2241,14137,4,5,1964,1200,1,3,1.0,3.0,850.0,11,194822.365690957
2242,4224,5,6,1975,1040,1,3,1.0,2.0,499.0,6,169788.738771463
2243,2665,5,7,1976,1475,2,4,1.0,1.0,336.0,5,178891.554489941
2244,1974,4,7,2006,988,1,2,1.0,1.0,297.0,6,152084.772428865
2245,1596,4,6,1973,988,1,1,1.0,1.0,297.0,7,139169.86642879
2246,17979,5,6,1968,1160,1,3,2.0,1.0,257.0,2,192439.536044606
2247,1477,6,9,2007,1092,2,3,1.0,0.0,0.0,3,161067.859766557
2248,6490,5,7,1983,816,1,2,1.0,1.0,264.0,4,158762.648504781
2249,6600,5,6,2005,845,1,3,2.0,1.0,264.0,7,175569.690441774
2250,12395,5,6,1984,889,1,3,1.0,2.0,484.0,4,183659.795012187
2251,56600,5,1,1950,1836,2,4,1.0,1.0,288.0,1,280618.132617258
2252,10667,6,6,1971,1587,2,3,1.0,2.0,525.0,3,180051.809151659
2253,8872,6,5,1997,1384,2,3,1.0,2.0,390.0,3,176519.18031559
2254,10147,6,5,1994,1694,2,3,1.0,2.0,398.0,3,179028.429210291
2255,8637,6,5,2000,1714,2,3,1.0,2.0,451.0,4,177161.583857224
2256,7875,7,5,1996,1553,2,3,2.0,2.0,420.0,8,180081.508849842
2257,7500,6,5,2003,2299,3,5,1.0,2.0,482.0,8,205895.254584712
2258,9556,7,5,1993,1187,2,3,2.0,2.0,420.0,8,183389.78131415
2259,7655,6,5,1994,1642,2,3,1.0,2.0,392.0,7,178543.647859512
2260,18160,6,6,1964,1128,1,3,1.0,2.0,480.0,3,194798.320499104
2261,4740,8,5,1988,1179,2,2,1.0,2.0,480.0,10,162845.613675766
2262,5118,8,5,1990,1321,1,1,2.0,2.0,484.0,8,148103.867006579
2263,12328,8,5,2005,2541,3,4,3.0,3.0,729.0,7,201016.171121215
2264,51974,9,5,2007,2338,2,4,2.0,3.0,1110.0,6,277936.12694354
2265,41600,5,5,1990,1424,1,3,1.0,3.0,828.0,11,249768.279823405
2266,8035,9,5,2006,1612,2,2,3.0,2.0,556.0,3,161596.052159825
2267,14082,8,5,2006,2234,1,1,2.0,2.0,724.0,1,158011.114889899
2268,13870,10,5,2007,2042,2,3,3.0,3.0,724.0,10,194089.683858004
2269,10960,6,5,1984,1284,2,3,1.0,2.0,480.0,4,181733.336941451
2270,12090,7,7,2003,1479,2,3,2.0,2.0,484.0,3,182852.32772198
2271,12299,7,6,1985,1664,2,3,2.0,2.0,663.0,9,189893.003058465
2272,11339,7,5,1979,1930,2,4,2.0,2.0,481.0,3,194650.210979875
2273,11850,6,6,1984,1177,2,3,2.0,2.0,495.0,8,187904.461286262
2274,10400,6,5,1999,1353,2,2,1.0,2.0,478.0,8,171774.925622692
2275,13001,6,5,1971,1220,2,2,1.0,2.0,944.0,9,177998.685921479
2276,8991,7,6,1976,1324,2,3,2.0,2.0,585.0,2,175648.484325498
2277,8000,6,6,1974,1877,2,4,1.0,2.0,488.0,11,196918.071362067
2278,9457,5,6,1990,1422,1,3,1.0,2.0,576.0,9,184299.838071218
2279,7920,5,5,2002,914,1,3,3.0,1.0,368.0,10,182379.855682734
2280,17199,4,7,1961,914,1,2,1.0,1.0,270.0,7,184050.725802482
2281,4113,6,5,2001,1337,2,2,2.0,2.0,511.0,7,158296.975970284
2282,10943,6,5,1998,1337,2,2,2.0,2.0,522.0,10,175053.355553278
2283,2205,6,6,1973,1092,1,3,1.0,1.0,264.0,2,162293.376090644
2284,2058,6,5,1973,1218,1,4,3.0,1.0,264.0,12,186328.880047186
2285,2304,7,7,1978,1055,2,2,1.0,1.0,319.0,4,151422.116936538
2286,7150,5,6,1966,988,1,3,1.0,1.0,360.0,11,181969.358707768
2287,12469,9,5,2007,1816,2,3,3.0,3.0,730.0,8,189122.67702416
2288,11825,8,5,2007,1694,2,3,2.0,3.0,856.0,6,185645.475220346
2289,14333,8,5,2007,2122,2,2,2.0,3.0,938.0,11,182829.898109257
2290,13641,9,5,2007,2656,2,3,3.0,3.0,1040.0,12,195848.788183328
2291,13440,8,5,2007,2550,2,4,3.0,3.0,670.0,3,198785.059550672
2292,15431,10,5,2006,2046,2,2,3.0,3.0,878.0,8,181676.126555428
2293,13891,9,5,2007,2552,2,3,3.0,3.0,932.0,10,194131.012663328
2294,13654,9,5,2006,2758,2,4,3.0,3.0,814.0,5,201416.004864508
2295,17169,10,5,2007,2290,2,2,3.0,3.0,1174.0,8,185096.577205616
2296,16659,8,5,2008,2152,2,3,2.0,2.0,728.0,6,195158.972598372
2297,9709,8,5,2007,2100,2,3,3.0,3.0,786.0,9,184795.783735112
2298,13615,9,5,2006,1802,2,3,3.0,3.0,843.0,6,189168.263864671
2299,13069,8,5,2004,2956,2,5,3.0,3.0,916.0,8,216855.260149095
2300,14277,8,5,2003,2385,2,3,2.0,3.0,818.0,1,184946.642483576
2301,12568,8,5,2007,1818,2,3,3.0,3.0,774.0,8,189317.51282069
2302,9926,7,5,2006,1614,2,3,2.0,3.0,878.0,5,180803.277842406
2303,9254,8,5,2005,1721,2,3,2.0,2.0,554.0,1,175061.18585763
2304,10732,8,5,2007,1828,2,3,2.0,3.0,876.0,2,179074.839090732
2305,3901,6,5,2006,1302,1,1,2.0,2.0,631.0,8,145708.764336107
2306,3903,6,5,2006,1302,1,1,2.0,2.0,631.0,5,142398.022752011
2307,6289,6,5,2006,1362,2,2,2.0,2.0,460.0,6,161474.534863641
2308,4590,8,5,2006,1554,2,2,2.0,2.0,627.0,5,157025.945155458
2309,7841,9,5,2005,1577,2,2,3.0,2.0,564.0,5,163424.037827357
2310,6240,8,5,2006,1324,2,2,2.0,2.0,550.0,9,164692.778645345
2311,3242,7,5,2003,1405,2,2,2.0,2.0,478.0,3,152163.2443541
2312,15810,6,5,2007,1496,3,3,2.0,2.0,572.0,5,192383.215486656
2313,10237,6,5,2006,1536,2,3,2.0,2.0,400.0,6,182520.230322476
2314,13204,7,5,2007,1458,2,3,2.0,2.0,454.0,5,187254.507549722
2315,8857,6,5,2006,1495,2,3,2.0,2.0,440.0,3,176489.659740359
2316,9729,6,5,2007,1746,2,3,2.0,3.0,350.0,6,181520.466841293
2317,12216,6,5,2005,1326,2,3,2.0,2.0,388.0,6,186414.978214721
2318,8229,6,5,2007,1504,2,3,2.0,2.0,440.0,12,185197.764639705
2319,7713,7,5,2007,1456,2,3,2.0,2.0,400.0,7,178657.794083741
2320,7697,7,6,2007,1258,2,3,2.0,2.0,462.0,8,179731.198023759
2321,3621,8,5,2003,1589,2,2,2.0,3.0,630.0,11,161748.271317074
2322,3710,7,5,2007,1266,2,2,2.0,2.0,388.0,8,158608.749069322
2323,16219,7,5,2005,1119,2,2,2.0,2.0,437.0,4,178807.370559878
2324,11084,7,5,2004,1374,2,3,2.0,2.0,400.0,6,184187.158803897
2325,10936,7,5,2006,1525,2,3,2.0,2.0,534.0,4,181686.10402108
2326,11950,7,5,2003,1394,2,3,2.0,2.0,400.0,10,190311.050228337
2327,7875,7,5,2003,1948,2,4,2.0,2.0,434.0,7,192252.496354076
2328,8740,7,5,2002,1995,2,4,2.0,2.0,435.0,7,193954.849525775
2329,9487,6,5,2000,1690,2,3,1.0,2.0,442.0,6,181044.201560887
2330,9649,6,5,2000,1644,2,3,1.0,2.0,460.0,5,180258.131219792
2331,12191,8,5,1998,2551,2,4,2.0,3.0,925.0,6,199641.657313834
2332,10557,9,5,1998,3078,2,4,2.0,3.0,806.0,7,197530.775205517
2333,11002,8,5,1999,2582,2,4,2.0,3.0,758.0,1,191777.196949138
