Id,LotArea,OverallQual,OverallCond,YearRemodAdd,GrLivArea,FullBath,BedroomAbvGr,KitchenQual,GarageCars,GarageArea,MoSold,SalePrice
2334,10790,7,5,1998,2385,2,4,2.0,3.0,600.0,5,195779.543033588
2335,11762,8,5,1993,2202,2,4,2.0,2.0,517.0,9,202112.046522999
2336,9044,8,5,1997,2538,2,4,2.0,3.0,933.0,5,192343.34807661
2337,9910,7,6,2007,1369,2,3,2.0,2.0,605.0,9,185191.359443218
2338,11830,8,5,2007,1542,2,3,2.0,3.0,852.0,7,186760.207965688
2339,10612,8,5,2006,1534,2,3,2.0,2.0,484.0,1,177733.78193528
2340,12291,10,5,2007,1966,2,1,3.0,3.0,1092.0,10,164430.391189608
2341,9965,7,5,2007,1528,3,3,2.0,2.0,480.0,9,185299.601552401
2342,8847,8,5,2005,1538,2,3,2.0,2.0,484.0,12,186414.012339254
2343,8251,7,5,2006,1506,2,3,2.0,2.0,672.0,4,176401.921054593
2344,9605,7,5,2006,1977,2,3,2.0,3.0,574.0,7,182381.322639642
2345,8778,8,5,2006,1830,2,3,2.0,3.0,859.0,3,176334.184710805
2346,8640,8,5,2007,1338,2,3,2.0,2.0,598.0,11,184901.735847457
2347,9000,7,5,2007,1335,2,3,2.0,2.0,575.0,6,180085.766885029
2348,8640,8,5,2007,1792,2,3,2.0,2.0,590.0,11,184901.735847457
2349,10411,5,5,2007,1588,3,3,2.0,2.0,561.0,7,183967.561548763
2350,12217,8,5,2007,1880,2,3,3.0,3.0,880.0,12,193046.301574659
2351,10440,8,5,2007,1584,2,2,3.0,2.0,594.0,5,168538.969495849
2352,11824,8,5,2006,1685,2,2,2.0,3.0,658.0,4,170157.842016969
2353,10625,6,5,2004,2443,2,4,2.0,3.0,744.0,6,196559.709259637
2354,7500,6,5,2007,1100,1,3,1.0,0.0,0.0,6,177133.709361852
2355,7500,7,5,2006,1143,1,3,2.0,0.0,0.0,10,181553.279576244
2356,12450,5,5,2004,1094,1,3,2.0,2.0,576.0,5,185770.606634739
2357,7441,7,5,2006,1486,2,3,2.0,2.0,566.0,6,177017.595099274
2358,11613,6,5,1997,1820,2,3,2.0,2.0,492.0,5,184123.358536806
2359,8012,6,5,1980,1266,1,2,1.0,1.0,283.0,7,165970.357492196
2360,6285,5,5,1977,894,1,2,1.0,1.0,308.0,3,158151.985049452
2361,7476,5,7,1968,1040,1,3,1.0,2.0,686.0,6,177086.476441481
2362,19522,7,5,1990,2503,2,3,2.0,2.0,564.0,2,196373.896176551
2363,10751,5,5,1974,1037,1,2,1.0,2.0,431.0,8,172465.707083115
2364,12712,6,7,2006,1055,1,2,2.0,2.0,542.0,1,168590.782409896
2365,4379,8,5,2004,1378,2,2,2.0,2.0,540.0,7,158820.474171061
2366,3523,8,5,2007,1151,2,2,2.0,2.0,484.0,2,151611.37057651
2367,3784,8,5,2007,1565,2,2,2.0,2.0,476.0,2,152125.028585543
2368,3606,7,5,2007,1352,2,2,2.0,2.0,466.0,8,158404.073081048
2369,5330,8,5,2007,1550,2,2,2.0,2.0,528.0,7,160692.078640755
2370,2280,6,5,1999,1501,2,3,1.0,2.0,440.0,9,170175.22684199
2371,2117,6,5,2000,1573,2,3,2.0,2.0,440.0,9,169854.436591138
2372,7321,7,5,2000,1358,2,3,2.0,2.0,625.0,12,183410.785819008
2373,8010,8,5,2004,2048,2,3,2.0,2.0,552.0,8,180347.194026928
2374,8413,8,5,1998,2362,2,3,2.0,2.0,1105.0,6,178930.528374292
2375,9466,8,5,1995,1494,1,1,2.0,2.0,478.0,5,153346.220086301
2376,12000,7,6,1980,2362,2,3,2.0,2.0,546.0,3,182675.204270589
2377,17778,8,5,1981,2497,2,2,2.0,2.0,676.0,3,180770.649792036
2378,11700,6,6,1968,1152,1,3,1.0,2.0,412.0,9,188714.148087543
2379,8000,6,6,1970,2411,2,4,1.0,2.0,570.0,6,191393.608594076
2380,8723,6,6,1969,1082,1,3,1.0,2.0,480.0,1,174016.157494425
2381,11700,6,5,1968,1295,1,3,1.0,2.0,528.0,4,183189.685319552
2382,11358,7,7,1987,1610,2,3,2.0,2.0,515.0,5,183621.508757866
2383,9547,7,6,1993,1594,2,2,2.0,2.0,472.0,7,168991.29635758
2384,10530,7,6,1993,2075,2,3,2.0,2.0,473.0,8,185306.650665866
2385,10738,6,7,1966,1093,2,3,1.0,2.0,484.0,11,189030.680303208
2386,10800,6,5,1963,1052,1,3,1.0,1.0,311.0,2,179208.665698449
2387,8050,5,6,1993,1107,1,3,2.0,1.0,308.0,3,174901.452792889
2388,10899,4,5,1964,1224,2,2,1.0,3.0,530.0,4,168337.406544343
2389,7450,5,5,1956,1074,1,2,2.0,2.0,396.0,1,158234.96461859
2390,14357,5,5,1961,1187,1,2,1.0,2.0,440.0,8,179562.453368834
2391,8243,5,7,1961,964,1,3,1.0,2.0,784.0,2,174176.391640607
2392,8680,5,7,1960,894,1,3,1.0,1.0,312.0,1,173931.531845427
2393,8800,7,6,1966,1200,2,3,1.0,2.0,440.0,10,184111.729429665
2394,9200,6,5,1965,1042,2,3,1.0,2.0,440.0,5,179374.482001188
2395,8800,6,7,1997,2154,2,5,1.0,2.0,539.0,7,207348.811884535
2396,11382,6,5,1964,1374,1,3,1.0,1.0,286.0,8,186983.419339031
2397,22002,6,7,1991,1652,1,3,2.0,2.0,510.0,7,206779.094049527
2398,12172,5,7,1996,908,1,2,1.0,2.0,512.0,10,177472.074683935
2399,5000,3,3,1950,666,1,2,2.0,0.0,0.0,4,156727.948324862
2400,3500,3,5,1950,670,1,2,0.0,0.0,0.0,7,157090.568462479
2401,5175,5,8,2000,808,1,2,1.0,1.0,308.0,7,160387.032696693
2402,9600,5,6,1955,1150,1,2,1.0,1.0,288.0,10,172410.28005086
2403,8668,5,5,1968,1560,2,4,1.0,3.0,792.0,5,191603.365657467
2404,10050,5,6,1966,1280,2,3,1.0,2.0,432.0,6,182152.207151253
2405,9600,6,5,1961,1254,1,3,1.0,2.0,525.0,5,180161.697340702
2406,8760,6,7,1999,936,1,2,2.0,1.0,315.0,9,169652.235284283
2407,6860,5,6,1956,1008,1,3,0.0,1.0,308.0,12,182503.520140218
2408,8250,5,7,1963,1053,1,3,2.0,2.0,692.0,7,179714.630677039
2409,9100,5,5,1960,1144,1,3,1.0,1.0,336.0,6,180282.570719908
2410,9736,6,6,1969,1721,1,4,1.0,2.0,464.0,4,192600.338060371
2411,9770,5,5,1957,922,1,2,1.0,1.0,308.0,4,166115.491248565
2412,12198,5,6,1975,1411,1,3,1.0,1.0,310.0,6,186379.553524443
2413,10050,5,5,1955,1216,1,3,1.0,1.0,336.0,8,184361.992258449
2414,11556,5,9,2006,1154,1,3,3.0,1.0,336.0,7,186220.965458121
2415,8078,5,5,1958,1560,2,4,1.0,2.0,484.0,12,198176.47090687
2416,10950,6,6,1952,948,1,2,1.0,2.0,410.0,4,168437.776500131
2417,7942,6,7,1953,1040,1,3,1.0,1.0,293.0,6,178003.582312015
2418,8540,5,8,2003,925,1,3,2.0,1.0,252.0,6,179180.469244588
2419,7150,4,4,1955,1540,1,4,0.0,1.0,352.0,8,191930.561104806
2420,8400,5,5,1955,925,1,3,1.0,1.0,390.0,3,175590.266214964
2421,9532,4,6,1953,1647,1,3,1.0,1.0,280.0,2,176713.19307219
2422,15783,5,5,1952,924,1,2,1.0,1.0,420.0,6,180159.090947005
2423,14190,4,7,2006,1544,2,3,1.0,0.0,0.0,4,188090.100808026
2424,12099,5,6,2004,1728,1,3,1.0,1.0,371.0,6,186184.717727913
2425,21281,5,4,2007,3086,3,4,2.0,3.0,1200.0,11,223055.588672278
2426,10284,4,7,1993,1281,2,1,1.0,2.0,580.0,8,158270.753116401
2427,10800,5,9,1999,1534,1,3,2.0,0.0,0.0,7,184733.12846644
2428,10090,7,5,1999,1651,2,4,1.0,1.0,276.0,10,199926.378957429
2429,8700,5,7,1961,888,1,3,1.0,1.0,240.0,2,175075.785166001
2430,8300,6,6,1968,952,1,3,1.0,1.0,288.0,8,180917.925148076
2431,7200,5,3,1950,1238,1,3,1.0,1.0,357.0,11,182067.760625207
2432,7500,5,7,2003,1040,1,3,2.0,1.0,286.0,7,178238.60191545
2433,7315,5,6,1958,1170,1,3,1.0,1.0,338.0,3,173454.944606532
2434,7903,5,5,1960,1242,1,3,1.0,1.0,324.0,5,176821.936262814
2435,8000,5,5,1960,1377,1,3,1.0,1.0,351.0,11,183642.191304235
2436,7000,5,6,1961,925,1,3,1.0,1.0,300.0,7,177254.582741058
2437,6600,5,5,1962,864,1,2,1.0,1.0,294.0,12,168715.950111702
2438,6760,5,5,1962,936,1,3,1.0,1.0,288.0,10,180096.931198144
2439,6978,5,7,1980,960,1,2,1.0,2.0,576.0,4,160620.728178758
2440,6000,6,6,1950,1296,1,3,1.0,2.0,576.0,7,175286.544392273
2441,4480,5,5,1950,1022,1,2,0.0,1.0,184.0,2,153494.783276297
2442,3153,5,6,1990,967,1,2,1.0,1.0,180.0,7,156407.65915545
2443,7200,5,8,1950,1072,1,2,1.0,2.0,379.0,5,162162.525245786
2444,9000,5,8,2006,1174,1,2,2.0,2.0,576.0,6,166809.886827197
2445,5925,4,6,1950,1141,1,3,1.0,1.0,252.0,5,172929.156408918
2446,9639,4,8,1950,1798,2,4,1.0,2.0,342.0,5,193514.330894137
2447,10337,8,9,1999,1772,2,3,2.0,2.0,816.0,5,181612.141603756
2448,9863,6,6,1950,1642,1,4,1.0,1.0,374.0,3,191745.386377068
2449,4571,5,7,1950,1232,1,3,1.0,2.0,480.0,6,171369.325038261
2450,8398,6,8,1990,1650,2,3,1.0,2.0,468.0,11,184425.470567051
2451,3600,5,7,2005,1358,1,3,2.0,1.0,336.0,7,170563.252355189
2452,13500,7,8,1987,2454,2,3,1.0,2.0,576.0,2,184522.369240168
2453,8626,4,6,1956,968,1,2,1.0,1.0,331.0,5,164968.947931153
2454,11800,4,7,2002,1382,2,1,1.0,1.0,384.0,5,157939.621592364
2455,6854,5,7,1994,1060,1,1,1.0,1.0,308.0,8,151520.381580069
2456,8674,5,6,1950,1435,1,3,1.0,1.0,308.0,3,176129.508722531
2457,6125,5,7,1998,1274,2,3,1.0,1.0,224.0,3,171112.978971478
2458,6000,6,6,1950,1232,1,3,1.0,1.0,217.0,2,169762.081624282
2459,6120,5,7,1950,884,1,2,1.0,1.0,240.0,7,162246.828936295
2460,6240,6,5,1950,1409,1,3,1.0,2.0,528.0,3,171339.303381589
2461,6240,5,8,1952,1322,1,4,1.0,1.0,280.0,7,189034.753653813
2462,6240,5,7,1992,1426,1,3,1.0,1.0,230.0,7,175758.873595981
2463,6120,5,6,1950,1281,1,2,2.0,2.0,379.0,8,163351.721489893
2464,7755,6,8,1995,2264,2,4,1.0,1.0,408.0,5,189806.546645026
2465,8850,6,7,1950,1376,1,3,2.0,2.0,576.0,2,175370.990918319
2466,8550,5,5,1950,1316,1,4,1.0,2.0,576.0,10,196895.599900301
2467,5700,7,6,1990,1344,1,3,2.0,2.0,456.0,9,176905.917994834
2468,5680,5,4,1950,1173,2,3,1.0,1.0,240.0,9,176866.557227858
2469,5680,5,3,1950,1214,1,2,1.0,1.0,216.0,9,163590.677170026
2470,13200,6,6,1963,2294,3,5,1.0,2.0,658.0,4,212693.502958393
2471,9780,7,9,2005,1952,1,4,2.0,1.0,299.0,4,192686.931747717
2472,10320,6,5,1950,2180,1,3,1.0,2.0,720.0,5,181578.684951827
2473,4330,4,6,1958,1315,2,3,1.0,2.0,436.0,2,166475.457581812
2474,10320,4,1,1950,1484,2,3,1.0,1.0,264.0,9,185998.255166219
2475,12888,7,8,1980,2267,1,3,1.0,2.0,498.0,4,185527.714877908
2476,4484,5,6,1979,1282,1,2,1.0,1.0,240.0,7,159027.118197683
2477,11235,5,5,1963,999,1,3,1.0,1.0,308.0,3,181169.654933769
2478,11235,5,5,1980,1452,1,2,1.0,2.0,572.0,11,176732.915304722
2479,14299,4,3,1964,1005,1,3,1.0,2.0,440.0,7,191619.294648838
2480,14149,5,8,2001,1020,2,3,1.0,2.0,528.0,5,189114.303789324
2481,11677,5,4,1966,1040,1,3,1.0,1.0,264.0,2,180934.635330334
2482,8425,5,6,1990,868,1,2,1.0,2.0,576.0,5,164573.372223048
2483,8665,5,5,1968,897,1,3,1.0,1.0,264.0,1,173902.011270196
2484,8398,5,5,1967,943,1,2,1.0,2.0,528.0,6,165625.127741229
2485,8169,5,7,1966,912,1,3,2.0,1.0,315.0,7,179555.219570787
2486,14175,5,5,1998,1375,1,3,1.0,1.0,323.0,12,196899.720661579
2487,16779,5,4,1996,2654,3,4,1.0,2.0,638.0,5,207566.12470446
2488,6960,7,8,1998,1302,1,2,2.0,1.0,224.0,7,163899.981149274
2489,11375,6,5,1995,1299,1,3,2.0,2.0,494.0,10,189179.428177786
2490,13770,5,6,1998,1176,1,3,1.0,1.0,303.0,10,193892.880023125
2491,9000,4,7,1950,998,1,3,1.0,2.0,460.0,5,178980.874331431
2492,11075,6,5,1984,1522,2,3,1.0,2.0,552.0,2,179749.876244365
2493,17541,5,7,2005,1325,2,3,2.0,2.0,576.0,7,197999.674975598
2494,22692,5,5,1953,1630,2,3,1.0,2.0,649.0,3,203717.470295797
2495,17808,4,5,1950,1242,1,2,1.0,1.0,336.0,7,185249.261156892
2496,12671,6,7,1994,2422,3,4,2.0,2.0,527.0,7,201691.208274848
2497,10512,6,6,1954,1626,1,3,2.0,1.0,332.0,5,181956.548314794
2498,5400,5,5,1958,864,1,3,1.0,1.0,399.0,5,171895.936275806
2499,11515,4,5,1994,943,1,3,2.0,1.0,308.0,8,187245.168439419
2500,3869,5,6,1984,1038,2,2,1.0,1.0,264.0,7,157816.77461318
2501,9280,5,6,1951,1342,1,4,1.0,1.0,256.0,4,191702.912573325
2502,11100,5,6,1994,1480,1,4,1.0,1.0,253.0,7,198599.420028908
2503,7550,4,5,1950,1362,2,4,1.0,1.0,280.0,3,187193.313676329
2504,23920,6,5,1984,1822,2,4,2.0,2.0,515.0,4,220514.993999535
2505,9317,7,5,2001,1958,2,3,2.0,2.0,499.0,7,181814.527595192
2506,9178,8,5,2007,1651,2,3,2.0,3.0,870.0,9,183750.755371907
2507,10481,8,5,2007,2140,2,3,2.0,3.0,894.0,6,183000.431679579
2508,10235,8,5,2007,1651,2,3,2.0,3.0,870.0,9,185830.971906573
2509,11750,7,5,2006,1546,2,3,2.0,3.0,796.0,6,185497.872344187
2510,8760,8,5,2006,1500,2,3,2.0,2.0,674.0,6,179613.437681321
2511,7242,7,5,2006,1270,2,2,2.0,2.0,524.0,7,164454.967963631
2512,9316,7,5,2006,1795,2,3,2.0,2.0,578.0,10,185127.237217638
2513,8883,7,5,1988,1873,2,3,2.0,2.0,619.0,5,178750.613844623
2514,20064,8,6,1976,1743,0,0,2.0,2.0,529.0,5,160927.61044889
2515,14217,5,5,1994,1022,1,3,1.0,2.0,747.0,8,192562.808057836
2516,10021,6,6,2006,1308,2,3,2.0,2.0,497.0,5,180990.24148554
2517,8428,5,7,1994,990,1,3,1.0,1.0,384.0,7,180064.941503122
2518,16561,5,5,1996,1097,1,3,1.0,1.0,242.0,7,196070.997393789
2519,10820,7,5,1999,1873,2,3,2.0,2.0,597.0,3,180352.919019023
2520,12352,7,5,1999,1753,2,3,1.0,2.0,534.0,3,183367.953769362
2521,9543,7,5,2001,1690,2,3,2.0,2.0,517.0,2,176734.841494027
2522,8826,7,5,2000,1842,2,3,2.0,2.0,486.0,7,180848.220765939
2523,11800,5,5,1974,894,1,3,1.0,2.0,440.0,8,187806.059368823
2524,8660,5,5,1976,1025,2,3,1.0,2.0,370.0,7,180521.52640004
2525,9720,5,7,1977,1009,2,3,1.0,2.0,576.0,6,181502.754496154
2526,8982,5,5,1977,1040,1,3,1.0,2.0,748.0,1,174525.87942676
2527,16300,5,4,1977,907,1,3,1.0,1.0,308.0,1,188927.984063168
2528,9675,5,6,1975,879,1,3,1.0,2.0,440.0,9,184728.870431253
2529,7200,5,5,2000,864,1,3,3.0,2.0,576.0,9,179857.975518011
2530,7200,4,8,2006,875,1,3,2.0,2.0,728.0,10,180962.868071609
2531,11354,7,5,2000,1673,2,3,2.0,2.0,583.0,1,179194.066390078
2532,8749,7,5,2003,1932,2,3,2.0,2.0,610.0,6,179591.789259484
2533,8158,7,5,2002,1729,2,3,2.0,2.0,542.0,8,180638.463702549
2534,11927,8,5,1995,1592,2,3,2.0,2.0,484.0,6,185846.215131922
2535,12728,8,5,2001,2439,2,4,2.0,2.0,560.0,1,195174.031139141
2536,15295,7,5,2002,1992,2,3,2.0,2.0,608.0,6,192474.56829063
2537,17227,8,5,2000,1341,1,1,2.0,2.0,482.0,1,164200.595496827
2538,8145,7,5,2007,1476,2,3,2.0,2.0,552.0,6,178403.094096818
2539,8769,7,5,2005,1190,2,2,2.0,2.0,578.0,10,170774.84018302
2540,8334,6,5,2007,1330,2,3,2.0,2.0,437.0,7,179879.945898337
2541,8333,7,5,2006,1491,2,3,2.0,2.0,484.0,5,177668.192752792
2542,9045,5,5,2005,1536,2,3,2.0,2.0,400.0,6,180174.328610725
2543,9825,5,5,1967,936,1,2,1.0,1.0,384.0,8,170643.303572141
2544,8308,4,6,1963,1088,1,2,1.0,2.0,520.0,6,165448.004289838
2545,16287,5,6,1950,1351,1,3,1.0,2.0,576.0,7,195531.754886222
2546,8240,6,6,1960,1179,1,2,1.0,2.0,622.0,6,165314.177682121
2547,6285,6,6,1976,1044,1,3,1.0,2.0,528.0,4,172532.757660882
2548,9555,5,6,1979,2233,2,5,1.0,2.0,579.0,2,203310.218069877
2549,7023,5,5,2006,1408,2,3,1.0,2.0,489.0,5,175090.062515883
2550,39290,10,5,2009,5095,2,2,3.0,3.0,1154.0,10,230841.338626282
2551,3675,6,5,2005,1072,1,2,2.0,2.0,525.0,5,155225.19006632
2552,6400,5,7,2000,960,1,2,0.0,1.0,392.0,12,168322.342441945
2553,6882,4,3,1955,1152,2,2,0.0,0.0,0.0,9,165956.259265265
2554,8741,5,6,1950,1195,2,4,1.0,0.0,0.0,7,193956.817564124
2555,10042,6,8,1995,865,1,2,1.0,1.0,216.0,8,171070.367893827
2556,8172,4,5,1955,768,1,2,1.0,1.0,355.0,7,166285.243628001
2557,8172,4,5,1955,864,1,3,1.0,2.0,528.0,10,182875.801346628
2558,10890,5,6,1950,2592,2,6,1.0,0.0,0.0,1,218108.536769738
2559,7223,5,5,1950,1422,1,3,1.0,1.0,352.0,4,174378.777632042
2560,6821,6,7,2005,1298,2,2,1.0,1.0,240.0,8,164731.316372391
2561,4000,7,8,1995,1098,1,2,1.0,1.0,216.0,6,156969.695083273
2562,6720,6,7,1950,1436,1,3,1.0,1.0,228.0,4,173388.854342604
2563,7155,6,8,1991,1461,1,3,1.0,1.0,225.0,7,177559.628685119
2564,7230,7,7,1992,1718,2,4,2.0,2.0,264.0,10,194297.789279905
2565,13108,5,5,1951,1226,1,2,1.0,2.0,400.0,6,174894.588364005
2566,7810,4,6,2003,1755,2,4,2.0,1.0,231.0,11,196544.144075798
2567,6221,5,5,1950,1355,2,3,1.0,2.0,528.0,10,179036.158528149
2568,25485,6,4,1960,1560,1,3,1.0,2.0,580.0,5,211423.986511149
2569,21579,6,6,1968,1488,2,3,1.0,2.0,552.0,9,208156.398935188
2570,1782,6,6,1980,1045,1,2,1.0,2.0,462.0,12,159233.941347257
2571,17871,4,5,1996,1680,2,4,2.0,2.0,628.0,6,210820.115134931
2572,3907,8,5,1988,1020,1,1,1.0,2.0,509.0,3,140196.10979821
2573,20693,7,5,1971,1696,2,3,1.0,2.0,625.0,2,198678.469082978
2574,18044,8,5,1986,2726,2,2,2.0,2.0,691.0,8,186818.610760803
2575,7000,6,7,1950,1215,1,3,2.0,2.0,720.0,5,175044.797633861
2576,7288,5,7,2003,1601,2,3,1.0,0.0,0.0,9,180031.162892704
2578,3672,5,7,1950,816,1,2,1.0,1.0,100.0,9,159638.856165666
2579,11067,2,4,1950,845,1,1,1.0,1.0,256.0,3,154287.264375509
2580,8250,5,6,2006,1991,2,4,1.0,0.0,0.0,6,191885.618181273
2581,6565,4,6,1980,1073,1,3,1.0,2.0,720.0,8,177503.378612934
2582,6060,5,9,2007,1001,1,2,2.0,1.0,216.0,11,166548.31684976
2583,5568,8,5,2007,1625,2,2,2.0,2.0,495.0,10,164475.14942856
2584,12150,6,6,1979,1299,2,2,2.0,2.0,486.0,1,167484.744857879
2585,10000,5,5,2002,1392,2,3,2.0,3.0,650.0,12,188683.160555403
2586,12864,7,5,2002,1409,1,1,2.0,2.0,576.0,7,162243.399502668
2587,9928,7,5,1992,1478,2,3,1.0,2.0,506.0,5,180807.213919103
2588,8750,7,6,1975,918,1,3,1.0,1.0,360.0,3,176279.079637039
2589,8410,6,6,1974,1026,1,2,1.0,2.0,528.0,4,163438.959094218
2590,4054,7,6,1987,1501,2,2,2.0,2.0,512.0,10,161495.5393685
2591,19958,6,8,1995,2279,2,4,2.0,2.0,461.0,7,216032.303722443
2592,8368,7,5,2007,1689,2,3,2.0,2.0,433.0,4,176632.181541401
2593,8298,8,5,2007,1564,2,2,3.0,2.0,502.0,9,168743.001567144
2594,10331,7,7,1985,1240,2,3,2.0,2.0,528.0,7,183810.11848086
2595,6718,8,5,2001,1312,2,2,2.0,2.0,471.0,1,156794.36054728
2596,11305,8,5,2002,1922,2,2,2.0,3.0,692.0,4,169136.43011395
2597,7777,6,5,1996,1491,2,3,1.0,2.0,571.0,11,183203.318752456
2598,11800,7,5,2004,2486,3,5,2.0,2.0,452.0,7,213252.926930889
2599,12633,10,5,2007,1824,2,3,3.0,3.0,932.0,9,190550.327866959
2600,43500,3,5,1953,2034,1,2,1.0,4.0,1041.0,6,234707.209860273
2601,6710,6,5,1997,936,0,0,1.0,2.0,460.0,6,135751.318892816
2602,1504,4,4,1972,1092,1,3,1.0,1.0,253.0,5,164228.45886894
2603,1533,4,5,1970,992,1,2,1.0,1.0,297.0,7,153219.437030419
2604,1495,4,6,1970,1092,1,3,1.0,0.0,0.0,5,164210.746523801
2605,1890,4,3,1976,1092,1,3,1.0,1.0,286.0,4,163883.229117973
2606,9129,5,5,1977,1008,1,1,2.0,2.0,678.0,7,154892.776269956
2607,15957,6,6,1977,1356,2,3,1.0,2.0,528.0,9,197092.08733832
2608,33983,5,6,1994,1676,1,3,2.0,2.0,672.0,5,228148.376399122
2609,8286,5,7,1977,1432,1,3,1.0,2.0,531.0,6,178680.587503997
2610,6723,5,7,1971,796,1,2,1.0,0.0,0.0,9,165643.341167808
2611,27697,4,3,1961,1608,1,3,1.0,1.0,444.0,11,222406.642660249
2612,11000,5,6,2003,1178,1,3,1.0,2.0,502.0,6,184021.843582599
2613,11625,5,7,1983,816,1,2,1.0,1.0,264.0,5,170871.094939159
2614,10447,5,6,1984,887,1,3,1.0,1.0,288.0,12,189562.873697309
2615,11027,6,5,1954,1293,2,2,1.0,2.0,452.0,5,170591.884966356
2616,10533,6,6,1956,1024,1,2,2.0,1.0,313.0,8,172934.351682851
2617,11765,5,5,1957,1797,1,3,1.0,3.0,963.0,6,186425.069879189
2618,39384,6,6,1957,1390,1,1,3.0,2.0,550.0,10,218648.131133006
2619,11727,7,6,1969,1851,2,3,1.0,2.0,506.0,3,183035.606761141
2620,8238,6,5,1998,1525,2,3,1.0,2.0,400.0,5,178378.906069427
2621,13041,6,5,1995,1671,2,3,1.0,2.0,423.0,2,184516.716597846
2622,9783,6,5,1996,1776,2,3,1.0,2.0,443.0,5,181419.5253183
2623,13128,8,5,2005,2064,2,4,2.0,2.0,527.0,1,196858.923438425
2624,13751,7,5,2006,2212,2,3,2.0,3.0,773.0,5,189228.701486278
2625,13108,8,5,1994,2687,2,4,2.0,2.0,618.0,12,208973.380761028
2626,8076,6,6,1994,1169,2,3,1.0,2.0,402.0,7,180269.86896412
