Id,LotArea,OverallQual,OverallCond,YearRemodAdd,GrLivArea,FullBath,BedroomAbvGr,KitchenQual,GarageCars,GarageArea,MoSold,SalePrice
2627,3701,8,5,1987,1204,2,2,1.0,2.0,461.0,8,159488.713683953
2628,16023,9,5,2006,2798,3,3,3.0,3.0,670.0,3,191490.299507521
2629,18062,10,5,2006,3390,3,5,3.0,3.0,758.0,9,228684.245137946
2630,12292,9,5,2006,2473,2,4,2.0,3.0,675.0,7,201842.998700429
2631,16052,10,5,2006,2698,2,4,3.0,3.0,736.0,7,209242.82289186
2632,15922,9,5,2006,2795,3,4,3.0,3.0,660.0,1,202357.62258493
2633,8147,9,5,2005,1714,2,2,2.0,2.0,517.0,8,168238.61218265
2634,18261,9,5,2005,2000,2,3,3.0,3.0,722.0,9,202524.12465369
2635,10464,6,6,1980,1102,1,2,1.0,2.0,582.0,6,170588.771929588
2636,10530,7,5,1978,1857,2,4,1.0,2.0,482.0,7,198375.31512987
2637,9927,7,5,1976,1083,1,2,1.0,2.0,596.0,7,170636.827889889
2638,9512,7,5,2006,2318,2,3,2.0,2.0,541.0,6,181991.079479377
2639,10530,6,6,2000,1875,3,3,2.0,2.0,485.0,6,183994.54251844
2640,10000,6,6,1974,1103,2,3,1.0,2.0,462.0,6,182951.482193584
2641,7200,4,4,1971,874,1,3,1.0,2.0,576.0,3,174126.297156192
2642,8773,6,5,2002,1419,2,2,2.0,2.0,543.0,9,170575.496742588
2643,2760,6,5,1973,1092,1,3,1.0,2.0,440.0,12,175332.239869971
2644,2160,5,6,1973,1365,1,3,2.0,2.0,440.0,6,167522.061539111
2645,1890,6,7,1972,1030,1,3,1.0,1.0,264.0,7,168095.583738538
2646,1680,6,5,1972,948,1,2,1.0,1.0,264.0,7,154406.415627461
2647,1680,6,5,1972,1092,1,3,1.0,1.0,264.0,10,170996.973346087
2648,4043,6,5,1975,1069,2,2,1.0,2.0,440.0,7,159056.890245639
2649,7514,5,7,1975,1387,1,3,1.0,1.0,300.0,9,181373.6165193
2650,2280,7,7,1976,1055,2,2,1.0,1.0,319.0,4,152272.560975937
2651,2179,6,5,1976,1456,2,3,1.0,2.0,460.0,7,168664.346821336
2652,16387,9,5,2006,2589,2,4,3.0,3.0,831.0,8,211007.008292301
2653,16163,8,5,2004,1618,2,2,2.0,3.0,880.0,7,182909.515032911
2654,12228,7,5,2006,1740,2,4,2.0,3.0,874.0,9,203926.829353303
2655,14780,9,5,2005,1868,2,2,3.0,3.0,1085.0,6,179082.825442944
2656,13975,9,5,2006,2206,2,4,3.0,3.0,670.0,8,206260.099795032
2657,9942,9,5,2006,2091,2,3,3.0,2.0,521.0,5,181732.443415757
2658,12867,8,5,2006,2253,2,3,3.0,2.0,575.0,7,189698.740693148
2659,10672,8,5,2006,2389,2,4,2.0,3.0,672.0,11,203074.34678979
2660,11643,8,5,2006,2358,2,4,3.0,3.0,784.0,8,201670.634365666
2661,13758,9,5,2006,1792,2,2,2.0,3.0,925.0,3,173756.812589691
2662,14828,9,5,2005,1780,2,2,3.0,3.0,816.0,8,181387.076390881
2663,13215,8,5,2004,1914,2,3,2.0,3.0,746.0,2,184859.155270535
2664,5911,9,5,2005,1565,2,2,3.0,2.0,556.0,3,158313.615666777
2665,7740,9,5,2006,1686,2,1,3.0,3.0,899.0,6,151951.955409666
2666,6373,9,5,2006,1666,2,2,2.0,2.0,575.0,6,162537.52704471
2667,10237,6,5,2006,1456,2,3,2.0,2.0,390.0,2,178998.337067854
2668,10237,7,5,2006,1492,2,3,2.0,2.0,440.0,9,186732.584943041
2669,11660,6,5,2006,1326,2,3,2.0,2.0,427.0,7,187323.318406165
2670,11631,8,5,2005,2373,2,4,2.0,3.0,632.0,6,199437.232798284
2671,9073,7,5,2006,1492,2,3,2.0,2.0,440.0,10,185546.680858653
2672,3087,7,5,2006,1364,2,2,2.0,2.0,437.0,11,161595.015798593
2673,2938,7,5,2002,1511,2,2,2.0,2.0,398.0,5,154672.422763036
2674,3072,7,5,2004,1548,2,2,2.0,2.0,388.0,9,159355.710116165
2675,3010,7,5,2006,1142,2,2,2.0,2.0,440.0,6,155919.014077746
2676,9171,7,5,2005,1598,2,3,2.0,2.0,433.0,7,182424.87095604
2677,8658,6,5,2000,1889,2,3,1.0,2.0,431.0,4,178100.589622319
2678,12104,7,5,2006,2322,3,4,2.0,3.0,617.0,8,202577.900044456
2679,9660,8,5,1998,1976,2,3,2.0,3.0,885.0,2,177862.778940605
2680,9545,8,5,2000,2234,2,3,2.0,3.0,768.0,6,182056.024744887
2681,9233,9,5,2000,2855,2,4,3.0,3.0,774.0,3,191403.199177104
2682,10019,8,5,1995,2726,2,4,2.0,3.0,725.0,6,196264.754980043
2683,17242,9,5,1994,3500,3,4,3.0,3.0,959.0,5,209375.003419718
2684,10236,8,5,1995,2494,2,4,2.0,3.0,803.0,6,196691.81930173
2685,12585,8,5,1993,2799,2,3,2.0,3.0,704.0,10,192458.431539585
2686,12447,8,5,2006,1964,2,3,2.0,2.0,760.0,1,182242.80926507
2687,15218,8,5,2006,1670,2,2,2.0,3.0,928.0,9,183259.503900506
2688,10936,8,5,2006,1504,2,3,2.0,2.0,510.0,9,188108.243748841
2689,8640,8,5,2006,1278,2,2,2.0,2.0,584.0,10,171418.640195797
2690,13162,9,5,2006,2640,3,3,3.0,3.0,792.0,11,194698.882220432
2691,8125,6,5,2005,1716,2,3,2.0,2.0,615.0,2,174841.84007522
2692,7733,6,5,2005,1142,1,3,2.0,0.0,0.0,1,172965.476488899
2693,11024,7,5,2006,1400,2,3,2.0,2.0,612.0,10,189386.323677132
2694,13072,6,5,2006,1131,1,3,2.0,0.0,0.0,3,185682.618340257
2695,7800,7,5,2005,1686,2,3,2.0,2.0,462.0,4,176412.012719061
2696,7632,7,5,2005,1585,2,3,2.0,2.0,449.0,3,174976.489722867
2697,8304,6,5,1998,1837,2,3,1.0,2.0,688.0,7,180718.581707643
2698,9370,6,5,1993,1731,2,3,2.0,2.0,462.0,10,186131.188248242
2699,7175,6,5,1991,1398,2,2,2.0,2.0,542.0,7,165220.786354033
2700,7175,6,5,1991,1217,2,2,2.0,2.0,484.0,6,164115.893800435
2701,9019,6,5,1994,1320,2,3,2.0,2.0,472.0,7,182125.729127024
2702,9100,5,4,1962,988,1,3,1.0,2.0,624.0,7,182285.140233276
2703,8927,6,6,1977,1654,2,4,1.0,2.0,528.0,8,196325.442210366
2704,9240,5,6,2002,1211,1,2,1.0,2.0,576.0,3,164865.215329881
2705,9308,5,5,1965,984,1,3,1.0,1.0,310.0,7,182694.492209823
2706,8450,5,6,1968,909,1,3,1.0,1.0,294.0,11,185425.485520958
2707,8638,5,6,1963,925,1,2,1.0,2.0,484.0,10,171414.7041191
2708,13052,5,6,1965,1024,1,3,1.0,1.0,308.0,1,183433.472466085
2709,8020,5,6,1964,912,1,3,1.0,0.0,0.0,4,176844.981155794
2710,8789,5,6,1967,941,1,3,1.0,1.0,288.0,6,180568.187753206
2711,14330,7,4,1974,2646,2,3,2.0,2.0,550.0,1,185948.625475832
2712,11025,8,5,1993,2826,2,3,2.0,3.0,888.0,10,189388.291715481
2713,3628,7,5,2004,1143,1,1,2.0,2.0,588.0,5,142754.489165865
2714,2544,7,5,2005,1223,2,2,2.0,2.0,480.0,7,156106.800760811
2715,2998,6,5,2000,1524,2,2,2.0,2.0,440.0,6,155895.397617561
2716,4447,7,5,2003,1080,2,2,2.0,2.0,496.0,7,159851.977738548
2717,8314,7,5,1998,1694,2,3,2.0,1.0,434.0,11,185157.832305524
2718,7180,8,5,2002,1568,2,3,2.0,2.0,564.0,9,180716.291710805
2719,13110,5,6,1972,1193,2,2,1.0,2.0,501.0,7,176901.093954071
2720,10140,7,6,1967,1334,2,3,1.0,2.0,477.0,4,181017.222455218
2721,9600,5,5,1968,1051,1,3,1.0,2.0,504.0,7,183269.159407668
2722,8640,5,5,1968,1770,1,4,1.0,2.0,530.0,6,193550.830097069
2723,9360,6,7,2004,976,1,2,2.0,2.0,504.0,8,170625.842699726
2724,8400,5,6,1968,898,1,3,1.0,1.0,326.0,8,182012.405942725
2725,9759,5,5,1966,1051,1,3,1.0,1.0,264.0,3,179162.507290733
2726,9600,5,7,1967,1141,1,3,1.0,1.0,568.0,7,183269.159407668
2727,8800,6,7,2000,1565,2,3,2.0,1.0,299.0,6,180589.836175042
2728,10368,6,6,1964,1488,1,3,1.0,2.0,430.0,4,181465.935198741
2729,9350,5,6,1964,1440,1,4,1.0,2.0,480.0,7,196053.029878304
2730,10800,5,7,1960,1248,1,3,1.0,1.0,286.0,5,183421.020319014
2731,8550,6,8,1950,816,1,2,1.0,1.0,240.0,7,167926.839083612
2732,9724,5,7,1950,1043,1,2,1.0,1.0,273.0,5,168027.530997889
2733,9600,5,6,1990,1433,1,3,1.0,2.0,441.0,6,182164.26685407
2734,10858,5,6,1952,1624,1,2,1.0,1.0,240.0,7,172469.071592608
2735,9600,5,5,1951,1216,1,3,1.0,1.0,280.0,5,181059.374300472
2736,9462,5,6,1973,1728,1,3,1.0,1.0,234.0,7,182997.570115536
2737,9888,5,6,1975,936,1,2,1.0,1.0,240.0,3,166140.504179894
2738,8917,5,5,1967,1584,2,4,1.0,2.0,506.0,10,198515.546934075
2739,12700,6,5,1964,1246,1,3,1.0,2.0,441.0,11,193789.648503294
2740,9723,6,7,1963,1008,1,2,1.0,2.0,430.0,10,173550.025727531
2741,8400,5,5,1957,1364,1,3,1.0,1.0,331.0,3,176487.943174734
2742,9610,6,6,1958,1336,1,3,1.0,2.0,488.0,12,188813.302559147
2743,10000,5,6,1956,1370,1,3,1.0,1.0,300.0,2,178531.911979192
2744,10152,6,6,1994,1124,1,3,1.0,1.0,353.0,5,182145.731469001
2745,8092,6,8,2000,1050,1,3,2.0,1.0,286.0,6,179196.465024103
2746,12778,5,6,2003,1008,1,2,1.0,1.0,280.0,1,169618.349900686
2747,10170,6,6,1951,1575,1,2,2.0,2.0,400.0,6,170010.168655046
2748,7700,5,7,1956,1145,1,3,1.0,2.0,684.0,9,181739.671652174
2749,11050,5,5,1956,1005,1,2,1.0,1.0,319.0,7,172846.934955574
2750,13600,5,6,1955,1056,1,3,1.0,1.0,300.0,11,195560.8830172
2751,15428,5,6,1991,884,1,2,1.0,1.0,270.0,6,180358.114292956
2752,21299,7,5,1963,2039,1,3,1.0,3.0,791.0,12,211817.702818093
2753,13300,5,5,2001,1384,1,2,1.0,2.0,896.0,6,176170.128686742
2754,22136,5,5,1975,2640,2,5,1.0,3.0,1008.0,7,234492.248263699
2755,7500,6,6,1950,1312,1,3,1.0,2.0,649.0,10,182450.956536015
2756,10410,3,8,2001,713,1,2,2.0,1.0,371.0,10,174902.068073146
2757,10914,3,3,1950,715,1,2,1.0,2.0,660.0,8,173684.174293738
2758,7008,4,8,1998,720,1,1,0.0,1.0,280.0,3,147196.673677562
2759,7200,6,8,1950,1595,2,3,1.0,2.0,528.0,4,175231.189709791
2760,10818,4,4,1950,1760,1,4,1.0,2.0,648.0,2,193417.64740633
2761,10184,6,5,1963,1146,1,3,1.0,1.0,294.0,6,183313.601249761
2762,9510,6,5,1985,1207,1,3,1.0,1.0,264.0,5,180882.250849082
2763,10800,6,6,1992,1773,2,3,1.0,2.0,418.0,8,186735.697979808
2764,11650,7,5,1959,1472,2,2,2.0,2.0,484.0,6,172922.865411247
2765,18275,7,8,1998,2448,3,3,1.0,2.0,441.0,9,202551.677190573
2766,12144,4,6,1950,1521,1,3,2.0,1.0,597.0,9,190485.634074173
2767,8544,3,4,1950,1040,2,2,1.0,2.0,400.0,12,173439.49362151
2768,8512,5,5,1960,1556,2,4,1.0,0.0,0.0,9,196613.598849219
2769,7000,5,4,1961,1150,1,3,1.0,1.0,288.0,7,178152.259700828
2770,7400,7,6,1962,1045,1,3,1.0,2.0,528.0,3,174519.904825949
2771,7000,5,6,1962,864,1,3,1.0,1.0,336.0,2,172627.796932837
2772,7000,5,5,1962,1025,1,3,1.0,0.0,0.0,3,173732.689486435
2773,9856,5,8,2005,2014,2,5,1.0,2.0,624.0,6,209219.844787023
2774,9600,5,6,1950,1668,1,3,1.0,1.0,240.0,5,181059.374300472
2775,5520,4,6,1980,1657,1,4,0.0,1.0,162.0,7,188515.443002459
2776,9600,6,8,2004,1416,1,3,2.0,2.0,400.0,6,182164.26685407
2777,6451,7,7,1970,1428,1,4,1.0,2.0,576.0,5,188137.901597981
2778,3960,7,8,1950,1004,1,2,2.0,1.0,200.0,7,158893.54306269
2779,7745,4,6,1950,1951,2,4,0.0,2.0,576.0,4,189579.65066771
2780,7741,6,5,1950,1032,1,2,1.0,1.0,280.0,6,165229.803505847
2781,5633,5,7,1950,844,1,2,1.0,1.0,216.0,7,162186.071220207
2782,7200,4,5,1950,864,1,2,1.0,1.0,528.0,8,166374.879866351
2783,7614,3,5,1950,1376,1,2,1.0,1.0,216.0,3,161665.184974757
2784,6000,5,7,1955,960,1,3,1.0,2.0,576.0,6,175079.328798445
2785,6000,5,7,1950,1566,1,5,2.0,2.0,450.0,8,203840.874021305
2786,7830,3,5,1950,492,1,1,1.0,1.0,200.0,6,152129.078861057
2787,9576,6,7,1950,1182,1,3,1.0,1.0,378.0,5,181012.141380101
2788,5747,3,4,1950,840,1,2,0.0,1.0,250.0,6,161305.53503837
2789,6300,7,6,2005,2104,2,5,1.0,2.0,432.0,7,203326.392972343
2790,5976,5,7,1950,1248,2,2,1.0,0.0,0.0,12,168385.571141831
2791,9750,5,5,1958,960,1,3,1.0,2.0,624.0,7,183564.365159986
2792,4761,3,3,1950,1020,1,2,0.0,0.0,0.0,10,163784.619440861
2793,11737,6,7,1996,1827,1,2,1.0,1.0,240.0,5,171989.192193993
2794,6120,3,5,1950,1162,1,3,1.0,1.0,258.0,11,180839.95616829
2795,6120,5,7,1984,1324,1,3,2.0,1.0,180.0,2,170895.923185907
2796,11672,5,5,1950,816,1,2,1.0,1.0,210.0,7,174071.054808518
2797,33120,6,5,1962,2486,2,5,1.0,2.0,576.0,10,259423.859147546
2798,10320,4,5,1950,1430,2,3,0.0,2.0,370.0,10,188000.824679588
2799,7518,5,8,2004,1330,1,3,1.0,1.0,390.0,7,179171.703565498
2800,9000,5,4,1950,819,1,2,2.0,0.0,0.0,9,171022.241447762
2801,7200,6,6,1950,984,1,3,1.0,1.0,308.0,3,174126.297156192
2802,12375,5,5,1951,1422,1,3,1.0,1.0,288.0,6,187625.573271948
2803,11136,6,5,1964,1921,2,4,1.0,2.0,576.0,7,199567.946369234
2804,21370,5,5,1950,1640,1,3,1.0,2.0,394.0,6,205328.078219268
2805,8250,5,7,1950,1032,1,2,1.0,1.0,260.0,6,166231.535025379
2806,5220,5,3,1950,879,1,2,1.0,1.0,180.0,1,154743.91606057
2807,5500,7,5,2004,1073,2,2,1.0,1.0,246.0,5,159714.537012622
2808,11327,5,6,1967,1064,1,3,1.0,2.0,528.0,6,185563.069082422
2809,10366,6,7,1964,934,1,2,1.0,1.0,336.0,7,171500.796725006
2810,9000,5,6,1966,1059,1,3,1.0,1.0,286.0,6,180983.443844799
2811,9535,5,5,1967,1458,1,3,1.0,2.0,512.0,7,183141.236914997
2812,7176,6,6,1978,1040,1,3,1.0,2.0,616.0,7,178498.634450214
2813,9662,5,4,1977,1967,2,6,1.0,2.0,580.0,8,224323.710512388
2814,8235,5,4,1977,1949,2,6,1.0,2.0,586.0,5,218200.642127877
2815,17529,5,5,1950,872,1,2,0.0,1.0,322.0,4,182283.177756557
2816,20355,7,6,1967,1830,1,2,1.0,2.0,521.0,6,190054.639237419
2817,13050,5,6,1963,1000,1,1,1.0,2.0,575.0,4,160192.453934518
2818,10820,5,7,1972,810,1,2,1.0,2.0,576.0,6,171289.393581756
2819,1700,7,5,1981,1700,2,2,2.0,1.0,450.0,4,151131.098733642
2820,9375,4,5,1954,1350,1,3,1.0,2.0,504.0,6,181721.458225594
2821,6488,5,5,1950,1150,1,3,1.0,1.0,215.0,3,172725.053851858
2822,19950,6,7,1950,2009,2,4,1.0,3.0,795.0,12,222438.699143414
2823,19800,6,8,1990,3672,3,5,2.0,2.0,836.0,12,235419.373448928
2824,11679,5,5,1962,1560,2,3,1.0,2.0,528.0,5,185150.926027596
2825,12048,5,6,2002,1488,1,3,1.0,2.0,569.0,4,184772.239624699
2826,10519,5,8,1999,1057,1,3,2.0,1.0,288.0,3,180658.216435809
2827,9525,6,5,1953,1609,1,5,1.0,1.0,305.0,7,209673.316647174
2828,12128,6,4,1989,2559,2,4,3.0,2.0,506.0,11,205939.810625621
2829,9069,6,8,1993,1440,2,2,2.0,4.0,920.0,4,165633.573325837
2830,11003,7,5,2006,1876,2,3,2.0,3.0,848.0,7,186030.317211014
2831,7488,7,5,2005,1208,2,2,2.0,2.0,632.0,2,160312.319589212
2832,13377,6,5,2006,1846,2,3,2.0,2.0,495.0,7,190702.440251029
2833,11645,8,5,2006,1590,2,2,3.0,3.0,754.0,8,175122.810326699
2834,10984,7,5,2006,1809,2,3,2.0,2.0,638.0,5,183783.13937519
2835,9316,7,5,2005,1614,2,3,2.0,2.0,576.0,3,178290.666302221
2836,9316,7,5,2005,1596,2,3,2.0,2.0,610.0,6,181605.343963015
2837,12000,6,5,1968,1388,2,3,1.0,2.0,522.0,7,187992.451444752
2838,13015,5,6,1996,1100,1,3,1.0,2.0,462.0,6,188885.11781517
2839,12438,6,5,1995,1499,2,3,2.0,2.0,473.0,8,189959.344795118
2840,8685,7,5,1998,1425,2,3,1.0,2.0,591.0,5,179258.619211334
2841,9272,7,5,1999,1749,2,3,2.0,2.0,515.0,6,181518.750275669
2842,13426,7,5,2000,1779,2,3,2.0,2.0,586.0,9,193008.659237315
2843,8340,6,6,1977,1388,1,3,1.0,1.0,317.0,12,186313.89385619
2844,10385,6,6,1978,1282,2,3,1.0,3.0,672.0,4,181499.39185067
2845,7200,5,8,1972,864,1,3,1.0,1.0,297.0,3,174126.297156192
2846,9930,7,5,2002,1762,2,3,2.0,2.0,591.0,7,183918.612062767
2847,9468,6,5,1999,1755,2,3,1.0,2.0,530.0,8,184114.270899227
2848,11088,8,5,2002,1358,1,1,2.0,2.0,418.0,6,158540.947801398
2849,8726,7,5,2002,1909,2,4,2.0,2.0,529.0,9,197034.759055859
2850,10566,8,5,1999,2214,2,3,2.0,3.0,646.0,7,185170.284452595
2851,21533,7,5,1997,2049,2,4,2.0,2.0,467.0,8,221134.533635148
2852,11250,7,5,1998,1939,2,3,2.0,3.0,555.0,5,184306.637575967
2853,11250,7,5,1996,1995,2,4,2.0,2.0,610.0,7,199792.302740996
2854,4435,6,5,2003,848,1,1,2.0,2.0,420.0,4,143237.803559736
2855,8810,7,5,2003,1390,2,3,2.0,2.0,545.0,3,177294.838897736
2856,8581,7,5,2006,1737,2,3,2.0,2.0,578.0,8,182368.620883855
2857,8400,7,5,2005,1611,2,3,2.0,2.0,572.0,3,176487.943174734
2858,8772,7,5,2006,1336,2,3,2.0,2.0,502.0,9,183849.408762071
2859,8777,4,6,2000,1436,2,3,1.0,2.0,528.0,10,184964.141507413
2860,7840,6,5,1975,1012,2,4,1.0,0.0,0.0,10,196395.969632434
2861,16133,5,4,1969,1176,1,2,1.0,1.0,360.0,12,188374.936650438
2862,7162,7,5,2004,1724,2,3,2.0,2.0,616.0,5,176261.296806135
2863,8050,6,5,2002,914,1,2,2.0,0.0,0.0,4,163628.142248426
2864,11060,7,5,2005,2314,2,3,2.0,2.0,502.0,2,180618.032628904
2865,3675,6,5,2006,1072,1,2,1.0,2.0,525.0,10,161647.329794081
2866,2522,7,5,2004,1709,2,3,2.0,2.0,380.0,5,167129.598867773
2867,6956,4,7,1950,936,1,3,1.0,1.0,265.0,4,174750.988352687
2868,7822,6,3,1950,1338,2,3,1.0,2.0,528.0,5,177560.202116333
2869,8707,4,5,1950,1669,1,4,1.0,1.0,288.0,5,192577.796112839
2870,16012,4,4,1968,1482,2,3,1.0,2.0,609.0,10,199202.898960871
2871,8248,4,4,1950,1414,1,3,1.0,0.0,0.0,9,182818.156667308
2872,8088,2,3,1955,498,1,1,1.0,1.0,216.0,2,148217.262540651
2873,11388,4,7,1993,1273,1,3,2.0,1.0,275.0,9,188997.797082492
2874,10890,5,5,1950,1551,2,3,0.0,1.0,240.0,7,185807.928877601
2875,6430,6,6,1950,1340,1,3,1.0,1.0,440.0,7,177030.477842021
2876,7000,7,8,1997,1479,1,3,2.0,1.0,312.0,5,175942.474593632
2877,4899,6,8,1950,1510,1,3,1.0,1.0,216.0,6,172912.518576433
2878,9399,7,8,1950,1636,1,4,2.0,1.0,288.0,9,198359.248864591
2879,10164,5,5,1950,1465,2,3,1.0,1.0,240.0,7,184379.133036383
2880,6191,5,4,1950,1288,1,4,1.0,1.0,240.0,11,194255.566948886
2881,21780,6,5,1950,1550,1,3,1.0,1.0,318.0,9,209449.651603064
2882,12400,5,6,1950,1717,1,2,1.0,1.0,410.0,2,169979.323958443
2883,8170,7,7,1950,1671,2,4,1.0,2.0,451.0,2,188206.281858748
2884,12320,7,7,1990,1609,1,3,2.0,3.0,579.0,5,186412.438609167
2885,14210,6,7,1959,1801,1,3,1.0,2.0,365.0,11,196761.386409959
2886,15600,5,7,1963,2315,2,4,1.0,1.0,342.0,7,208353.269558209
2887,7288,5,6,1950,976,1,2,1.0,1.0,215.0,8,166548.067241044
2888,7000,6,7,1950,1285,1,3,1.0,2.0,506.0,5,175942.474593632
2889,8534,4,4,1950,672,1,2,1.0,0.0,0.0,6,166790.457916434
2890,7030,4,6,1950,641,1,2,0.0,1.0,272.0,3,160515.850579067
2891,9060,6,5,1957,1638,2,4,2.0,1.0,384.0,4,192167.621096362
2892,12366,3,5,1950,729,1,2,1.0,0.0,0.0,10,178751.551083369
2893,9000,5,6,1951,1396,2,4,1.0,0.0,0.0,10,198678.894117024
2894,8520,3,5,1950,936,1,2,1.0,0.0,0.0,4,164553.120272354
2895,5748,8,5,2006,1778,2,2,3.0,2.0,495.0,2,156887.932862327
2896,3842,8,5,2005,1646,2,2,2.0,2.0,525.0,12,164185.777305524
2897,23580,6,6,1979,1625,2,3,0.0,2.0,576.0,9,212992.120630876
2898,8385,6,5,1978,1664,2,4,1.0,2.0,616.0,10,197468.550532521
2899,9116,8,5,2001,1491,2,3,2.0,2.0,490.0,5,180106.84373966
2900,11080,6,6,1975,1210,2,3,1.0,2.0,528.0,5,183972.071056674
2901,50102,6,5,1958,1650,1,2,1.0,2.0,518.0,3,245283.198337927
2902,8098,6,5,2000,1403,2,2,2.0,2.0,470.0,10,170351.963410756
2903,13618,8,5,2006,1960,2,3,2.0,3.0,714.0,11,195596.307707478
2904,11577,9,5,2006,1838,2,3,3.0,3.0,682.0,9,189369.756330412
2905,31250,1,3,1951,1600,1,3,1.0,1.0,270.0,5,223667.404551664
2906,7020,7,5,1997,1368,2,2,1.0,4.0,784.0,11,169335.310624364
2907,2665,5,6,1977,1304,1,3,1.0,1.0,336.0,5,167411.02835165
2908,10172,5,7,2003,874,1,3,1.0,1.0,288.0,10,187709.555003968
2909,11836,5,5,1970,1652,2,4,1.0,3.0,928.0,3,196526.002998991
2910,1470,4,6,1970,630,1,1,1.0,0.0,0.0,4,137402.569855589
2911,1484,4,4,1972,1092,1,3,1.0,1.0,253.0,5,165086.775061735
2912,13384,5,5,1979,1360,1,3,1.0,1.0,336.0,5,188506.431412274
2913,1533,4,5,1970,1092,1,3,1.0,1.0,286.0,12,172917.456816012
2914,1526,4,5,1970,1092,1,3,1.0,0.0,0.0,6,166274.325225982
2915,1936,4,7,1970,1092,1,3,1.0,0.0,0.0,6,167081.220948984
2916,1894,4,5,1970,1092,1,3,1.0,1.0,286.0,4,164788.778231138
2917,20000,5,7,1996,1224,1,4,1.0,2.0,576.0,9,219222.423400059
2918,10441,5,5,1992,970,1,3,1.0,0.0,0.0,7,184924.279658997
2919,9627,7,5,1994,2000,2,3,1.0,3.0,650.0,11,187741.866657478
